video_id,title,published_at,channel_title,duration
mRf7hHyTepM,NASA SpaceX Falcon 9 set to launch CRS-12 Dragon mission live,2017-08-14T17:23:07.000Z,Speech Bank,PT14M15S
VGSK9HiuA3g,Odinga: I cannot disclose what was discussed in the United States,2017-11-18T13:02:51.000Z,Kenya CitizenTV,PT6M31S
bnP_fKNGfjY,Odinga addresses public on latest developments,2017-10-30T16:55:31.000Z,AP Archive,PT3M37S
ViGAZSUbuJc,Strength of a Woman: Helen Nkaissery,2016-10-08T20:27:33.000Z,Kenya CitizenTV,PT6M26S
scMOyX5wX2Y,DG ISPR Major Gen Asif Ghafoor Press Conference -  5th October 2017,2017-10-05T14:48:37.000Z,Zabar10 Shows,PT56M59S
djpGVYuwKJs,"Petitions lodged allege gross misconduct by Philomena Mwilu, Isaac Lenaola",2017-09-19T19:35:51.000Z,Kenya NTV,PT2M56S
1efn3hJV7Uo,NASA In Narok Live From Ntulele,2017-09-09T13:32:46.000Z,cooliyee,PT50M49S
1KHEEG2gqF4,"Justin Bieber Lifestyle, School, Girlfriend, House, Cars, Net Worth, Family, Biography 2017",2017-08-07T18:16:51.000Z,Celebrity Facts,PT5M2S
rtTcNjDYLZc,WHO AND WHAT YOU NEED TO KNOW ABOUT CJ DAVID KENANI MARAGA,2017-09-18T10:38:40.000Z,KENYA LATEST NEWS 2017,PT30M7S
w0st7es-cpc,India is going to return PoK soon: Jitendra Singh....PoK        ,2017-07-23T05:48:09.000Z,Breaking News,PT52S
Y3VZn9Xa8u4,Introducing the Brownie Burger,2017-08-19T16:00:07.000Z,This Is Mythical,PT1M5S
2sQXfS43Vzg,NASA YOUTH CAUTIONS MATIANGI THAT THEY WILL PROTECT RAILA'S VOTE COME RAIN OR SUNSHINE,2017-07-23T14:03:15.000Z,Kenya News Alert TV,PT1M17S
_xlOmKb-pBI,"#Maamuzi2017 Septemba, 2017",2017-09-03T20:26:30.000Z,Kenya NTV,PT40M38S
8KKDWQNvdqc,"NASA, MUSALIA MUDAVADI ON PROCUREMENT OF BALLOT PAPERS",2017-06-15T10:49:38.000Z,SAMUEL W MWANGI,PT1M38S
SPPM-Nkgddk,"STATEHOUSE IN SHOCK AS Roselyn Akombe CONFIRMS THAT ""POLLS WERE NOT credible"" in Interview with BBC",2017-10-18T05:12:12.000Z,KDRTV Kenya News,PT8M3S
7J9X07kUivI,Jubilee party to launch its manifesto at Kasarani stadium,2017-06-26T11:28:26.000Z,K24TV,PT5M4S
2GHfei8_6_A,Right to Privacy Verdict || Meet the Indian Supreme Court Judges who passed the Historic Judgement,2017-08-24T13:17:35.000Z,IBengal,PT2M15S
RHdiZpB1Akc,President faces difficult task of uniting Kenyans sharply divided along tribal and political lines,2017-11-26T18:52:47.000Z,NTV Kenya,PT5M56S
FYA3TQEXl44,Ousted #Zimbabwe finance minister Chombo in court to face corruption charges | Africa News SAN,2017-11-26T13:00:01.000Z,SAN Africa News,PT2M1S
rRYFS7gYwLg,"NIBIRU PLANET X UPDATES BY Dr Michio Kaku ON FOX NEWS MUST WATCH!!,HORRIBLE YouTube   YouTube",2017-08-21T18:30:00.000Z,Global Retreat!,PT4M27S
oQFJmr32Jto,MC Jessy  'Kiambu',2016-10-25T12:14:33.000Z,Churchill Show,PT6M25S
rYgzpN5phXw,Officials Break With The President,2017-08-28T14:05:22.000Z,Trump Is Not My President,PT2H6M37S
OyAOitfM314,CHALLENGE: MODI DI DIRE ITALIANI,2017-11-20T12:59:55.000Z,Briller,PT12M4S
velEfk6TjEY,Raila Woos Central Kenya Voters,2011-11-27T23:27:23.000Z,Kenya CitizenTV,PT2M11S
RtPiuzZsXzk,Paul Kagame set to run for a 4th term as Rwandan president,2017-07-19T12:33:21.000Z,KTN News Kenya,PT3M36S
dzO8nEetKJc,Mudavadi's SPEECH in Baringo FRIGHTENS Jubilee Leaders KenyanBytes   YouTube,2017-07-15T00:14:02.000Z,Platnumz News,PT12M4S
MgoHv6d3sGU,CONFUSION AS RAILA IS CAUGHT DRESSED IN A JUBILEE JACKET,2017-07-24T14:20:01.000Z,NAIROBI GOSSIP,PT1M7S
AV5cWF8Fu_E,Jesus Christ: Check if you are selected to the rapture; Instructions from the Light,2017-07-22T21:20:34.000Z,The Galactic Portal,PT3M52S
0CPRUcaOwG0,Supreme Court turns down Lawyer Kanjama's technological counsel offer #PresidentialPetition,2017-08-27T18:32:22.000Z,Kenya CitizenTV,PT6M56S
liLGu7p2Ufk,IEBC Chair Wafula Chebukati insists that the results transmission system will not be compromised,2017-08-07T14:36:49.000Z,DailyNation,PT4M13S
RVi5xBWyB4w,Deputy president William Ruto heads to Sugoi polling station to cast his vote,2017-10-26T06:53:56.000Z,KTN News Kenya,PT50S
c-4OxtvfZQQ,The  SULTAN speaking at NASA  rally in Wajir county,2017-04-01T21:24:10.000Z,Abdiyarow Mohammed,PT1M19S
osk77QfG0Lc,Musa Juma  - Raila Amollo,2017-09-13T05:39:36.000Z,Lee Makwiny,PT9M25S
ViHe-LIbTdc,NASA Mps must attend Parliament Opening -NASA Principles ordered,2017-08-30T12:08:52.000Z,Mr. C.E.O,PT5M5S
MFPIB8EGx2k,Baking Soda Water: Daily (Benefits),2017-03-02T22:35:01.000Z,Ryan Taylor,PT4M45S
-0WeURiShfU,EU REFERENDUM- The Real Face of the European Union,2016-06-21T15:56:06.000Z,NeonGod,PT41M48S
Db4LBxTcbtg,Supreme court Judge Ojwang' in bitter exchange with Justice Warsame,2016-09-15T18:08:59.000Z,K24TV,PT4M9S
ZLhkWSLt__M,What I Brought Back From DISNEY | DISNEY HAUL | November 2017,2017-11-09T13:00:02.000Z,Angie In Wonderland,PT12M38S
OjIY1mHS1Ak,Trump Toasts To Great Potential Of United Nation | U.N. Luncheon |,2017-09-19T18:28:54.000Z,Tammera royalty,PT11M18S
RH5F1chEDxE,Kenya opposition NASA condemns the IEBC,2017-09-01T13:19:42.000Z,SABC Digital News,PT3M5S
YmvT5EWCPKc,MADRASATUL SUNNAH ISLAMMYA CHANGAMWE 2016,2016-08-31T15:43:27.000Z,AKASHA DAAWAH,PT2H35M45S
CYRHO-9lIQE,Nigeria Army Passing Out Parade,2016-11-25T12:38:18.000Z,onyeoghani godfrey,PT28M56S
TOfP0gp5oW8,SHOCK as Uhuru is HECKLED and REJECTED in Mombasa after Jubilee Tries to BUY Votes,2017-08-03T10:48:50.000Z,E News Kenya,PT1M24S
i0K0mD_I5jI,Babu Owino in Trouble for calling Uhuru  ''Wewe ni mtoto wa mbwa '',2017-09-25T04:01:03.000Z,Victor Matara,PT1M35S
BKQxJYD_h2c,     // Ivanka Trump Car Convoy In Hyderabad,2017-11-28T08:03:06.000Z,World News Telugu,PT33S
0v3uAvwEa_w,NASA in Trans Nzoia: Raila Odinga blames government for maize shortage,2017-06-22T09:22:58.000Z,KTN News Kenya,PT57S
s6_fHQVIgPU,Citizen Extra: Adopt-A-Poll,2017-07-27T08:09:14.000Z,Kenya CitizenTV,PT56M3S
jb8IC3BP1WU,Mombasa land row: Governor Joho demands the release of seven county askaris arrested by police,2017-09-25T10:49:17.000Z,KTN News Kenya,PT3M16S
mS4eeRKmgpg,After MTV Plays F**k Donald Trump Song They Get Worst News Ever From Fans,2017-09-03T15:51:30.000Z,LATEST NEWS GLOBAL,PT2M31S
i-aKaSP-BT8,Boston Police Superintendent-In-Chief speaks to protesters,2017-08-20T01:32:35.000Z,Craig LeMoult,PT31S
jaO-qubG4Bw,"Happening Now 9/22/17 | 1PM | Fox News Today September 22, 2017",2017-09-21T17:51:01.000Z,Michelle Ross,PT26M58S
8AfTLXMCwds,Johnston Muthama joins Raila Odinga and Moses Wetangula in campaigns of Meru,2017-07-25T14:16:24.000Z,KTN News Kenya,PT1M36S
EBwseX_eom0,President Uhuru Kenyatta arrives at Mtito Andei as SGR makes a stop over on route to Nairobi,2017-05-31T12:16:57.000Z,KTN News Kenya,PT1M19S
bylzOP62LU4,Rais Uhuru Kenyatta atoa maoni yake katika buriani ya mheshimiwa Nicholas Biwott kijijini Cheboir,2017-07-20T13:47:32.000Z,KTN News Kenya,PT4M50S
1vxJi9paBRo,"NASA IN VOI TODAY 6/9/17 FULL EVENT,RAILA ODINGA SPEECH TODAY IN VOI #PWANI NI NASA",2017-06-09T16:55:11.000Z,Raila Odinga vs Uhuru Kenyatta 2017,PT1H2M35S
-nMEBT6uChk,Garissa elders urge Uhuru to dialogue with Raila,2017-10-30T11:25:45.000Z,NTV Kenya,PT1M33S
nCc1z-N0Wlw,Junet Mohammed Speech Today In Eastleigh Nairobi County Campaigning for Raila Odinga 9/10/17,2017-09-10T17:33:35.000Z,Raila Odinga vs Uhuru Kenyatta 2017,PT4M31S
yvmh6kk-UAc,KAMBA NASA VIRAL SONG RAILA NDAAANI NDAAANI BABA,2017-05-29T09:41:47.000Z,KENYAN LATEST VIDEOS 2017,PT6M54S
iNsedXBhCSk,Jubilee Coalition Rally in Kisii County,2013-02-20T12:45:58.000Z,UhuruKenyattaTV,PT9M2S
Zt2uN5myKq4,"Uhuru Kenyatta Message to chiefs at Ukambani ""NITAWASORT NIKIRUDI""",2017-08-04T13:08:11.000Z,Quick News,PT10M21S
jfKq-rUNBSw,MUSALIA MUDAVADI SPEECH DURING NASA RALLY IN KISII TOWN TODAY 10/23/2017,2017-10-23T15:47:21.000Z,Raila Odinga vs Uhuru Kenyatta 2017,PT7M52S
BAG8HxiDzL4,"Isaac Rutto speech That everyone is talking about #NASAinEldoret July 28, 2017",2017-07-28T04:23:44.000Z,Muthui Mkenya,PT15M28S
-mxAieSCf1E,President Kenyatta in Vihiga for launch of several projects,2017-06-25T18:49:46.000Z,Kenya CitizenTV,PT3M5S
D1R-jKKp3NA,Steve Jobs Stanford Commencement Speech 2005,2006-03-06T23:46:53.000Z,JoshuaG,PT14M34S
oMFxJw5PJsc,"NASA FULL RALLY IN KERICHO Today 7/6/17 NASA In Kericho,Kericho Ni NASA",2017-07-06T18:18:04.000Z,Raila Odinga vs Uhuru Kenyatta 2017,PT1H5M48S
s_U3E0KVTHE,PSCU Kenya -Kitengela Stadium in Kajiado rally,2017-07-05T15:07:57.000Z,State House Kenya,PT11M32S
qcbrnX43l6g,"WARNING Asteroid On Collision Course With Earth: ""Will STRIKE IT OFF Earthbound COURSE""",2017-06-24T18:33:20.000Z,The Last Joker,PT4M31S
4X4Fy8YqysY,World's fastest talking man sings Michael Jackson's BAD in 20 seconds,2014-02-05T09:27:19.000Z,VideoCollectables,PT3M41S
V3vA26nnp28,#NASAinWestPokot: Isaac Ruto's SPEECH Moves Crowd,2017-05-27T09:08:41.000Z,KenyanBytes,PT3M47S
CcuwAY1X888,OLOKURTO ONE COUNTY ONE PEOPLE DECLARATION.,2012-09-28T21:44:46.000Z,ONECOUNTYONEPEOPLE,PT4M34S
-HxoS4FIcxM,Reasons Why Raila Quit the Repeat Presidential Elections |FlipTv,2017-10-10T20:20:10.000Z,Flip Tv Kenya,PT26M28S
9E15DSNBgBk,Rivers State Demolishes Illegal Structures,2017-08-17T15:01:22.000Z,Channels Television,PT2M6S
mh8p_cW-GTo,Think Tank Special Transmission - Election NA 04 - 26 October 2017 - Dunya News,2017-10-26T16:31:51.000Z,Dunya News,PT35M9S
i7hWJdiF9uc,Chaos erupts as police and NASA supporters clash at Uhuru park,2017-11-17T13:14:59.000Z,KTN News Kenya,PT5M40S
jIiYWOwcFOo,Raila sasa ataka Uhuru Kenyatta kujiuzulu mbali na kutaka wakenya kuchangia kampeni za NASA,2017-09-08T16:13:12.000Z,KTN News Kenya,PT2M29S
Io-ktvVKEGo,Amason Kingi becomes Mombasa Governor Joho's running mate,2017-05-25T14:46:14.000Z,KTN News Kenya,PT7M13S
P42MISYslyU,Brothers Meet Little Sister For The First Time!,2016-07-04T00:23:37.000Z,Armstrongs In Real Life,PT10M26S
6h-yHAMkYrc,"NAGBABAGANG BALITA | JULY 26, 2017 | DUTERTE | NPA | SUPT. MARCOS | PNP CHIEF BATO | SENATE HEARING",2017-07-26T07:25:06.000Z,Ordinary Filipino,PT1H13M32S
hCSaePBxTuA,JUNET HEROIC MOTORCADE TO MIGORI AFTER HE WAS RELEASED,2017-07-22T05:32:17.000Z,KENYAN LATEST VIDEOS 2017,PT15M1S
wwHkYmgZaHs,Kenya elections: police and protesters clash over contested rerun,2017-10-26T14:50:03.000Z,Guardian Wires,PT1M30S
Wp13pNILmuU,Sarah Sanders White House Press Briefing on President Donald Trump Latest News 9/13/17 Trump News,2017-09-14T05:25:24.000Z,PRESIDENT DONALD TRUMP NEWS & LIVE SPEECH 2017,PT26M4S
xFB1PJrO7Eo,Citizen Extra : Supreme Court Battle[day 2],2017-11-15T07:58:55.000Z,Kenya CitizenTV,PT33M38S
p2Pe2FjznUQ,JOVIE ESPENIDO INTERVIEW | MAY BABALIKAN PAKO SA VISAYAS MARAMING NASA DRUG LIST KO!,2017-08-14T05:01:15.000Z,Republic of the Philippines Media,PT34M1S
lcGHKWjFjd4,RAILA ODINGA ARMY READY FOR MATIANGI'S CHINKORORO,2017-10-22T09:14:52.000Z,KENYAN NEWS LATEST,PT46S
aIZUtWqQuHQ,West Pokot Residents Give Up Pastoralism For Gold,2014-04-05T04:08:03.000Z,Kenya CitizenTV,PT2M16S
8m-x5k8Ns4I,JAMES ORENGO SAYS IF THEY WILL SEND JUBILEE HOME PERMANENTLY,2017-09-10T13:57:04.000Z,Kenya News Alert TV,PT3M40S
a7v5RBy5_WQ,"Matiang'i,Uhuru and Ruto Full Speech at MARAGA's Home turf-Nyamira",2017-10-08T06:32:49.000Z,Mkenya Forums,PT14M59S
9Y30mrQIgeY,BABU OWINO WONDERFUL SPEECH DURING NASA RALLY IN MOMBASA TODAY AT MAMA NGINA GROUNDS 10/15/17,2017-10-15T16:18:00.000Z,Raila Odinga vs Uhuru Kenyatta 2017,PT3M56S
7X0NLuT_oek,President kenyatta and William Ruto in Nakuru  County  ..70+1%,2017-09-02T16:18:25.000Z,JohnM Vevo,PT1M45S
U2v3E38F-HM,Pawan Kalyan Attends Governor Narasimhan's At Home Party in Raj Bhavan | Studio N,2017-08-16T04:22:36.000Z,Studio N News,PT2M56S
TuoH4yr8psE,Nazi Tank Shot Down UFOs?,2017-07-31T14:08:49.000Z,PCGamingDude,PT9M17S
oOTJK0bHdnM,"I'm a choreographer only because of Simbu : Sandy Interview | Jodi, Maanada Mayilada Dancer",2017-07-07T10:45:07.000Z,IndiaGlitz Tamil Movies | Interviews | Shooting Spot | Review | Gossip,PT14M20S
n7w80om78Rc,Uhuru Kenyatta awahutubia wakaaji wa Bumula kwa nia ya kutafuta kura,2017-08-01T09:07:21.000Z,KTN News Kenya,PT7M25S
e0U0sFYNruk,Nateete Market Vendors Protest Eviction,2017-08-29T09:42:21.000Z,NBS TV Uganda,PT12M14S
13qmcIrn_qk,Tips for viewing a total solar eclipse,2017-08-08T16:16:48.000Z,UC Berkeley,PT2M47S
-EfViUAUUBo,William Ruto Full Speech In Mombasa Jubilee Rally In Mombasa At Serani Grounds,2017-10-09T08:37:54.000Z,Kenya Tv,PT11M53S
eLJKZ8x3wtE,Kilifi Jubilee supporters ready for poll despite Supreme Court disappointment,2017-09-04T15:03:20.000Z,DailyNation,PT1M49S
hcPUCYVWync,      | US Strong Warning To Pakistan | TV5 News,2017-08-12T13:21:36.000Z,TV5 News,PT2M21S
ZHs7i8kiaTI,CM KCR Clarification to Opposition Over Farmers Problems | TS Assembly Sessions | Studio N,2017-11-02T04:22:36.000Z,Studio N News,PT4M28S
bA1M_0GbBCU,Kilifi Jubilee losers resurface to campaign for Uhuru,2017-09-15T09:54:11.000Z,The Star Kenya,PT3M42S
8G0pbzirUeQ,New information on planned M-Pesa outage availed,2017-07-13T21:29:03.000Z,Kenya NTV,PT32S
14U8VSg4qCQ,Watch  Somebody Mailed Us A Giant Sex Toy Cjsocoolseries,2017-07-13T13:58:21.000Z,American Truth Channel TV,PT17M9S
eNw2vc5rdz8,Supreme court Ruling Day 2  Full Video,2017-08-28T02:35:32.000Z,Kenya News Alert TV,PT1H19M35S
fymfrJRs5yk,Raila Amolo Odinga,2017-06-29T04:43:53.000Z,Kes Co,PT4M6S
Jz-2NRUmaV8,Nasa Dance - Suzanna Owiyo ( Barikiwa Studio ),2017-05-19T14:25:05.000Z,WUOD FIBI,PT7M6S
2asBdNMAXZ4,REASONS WHY Meru Residents Are DUMPING Uhuru Jubilee for Raila NASA leader,2017-01-27T18:34:47.000Z,NEW & FUNNY,PT2M8S
UTGN-Ys4J5E,KALONZO MUSYOKA FULL SPEECH MASHUJAA DAY MACHAKOS,2016-10-21T17:29:41.000Z,Eric Biegon,PT6M43S
z7QjYRVcCpA,One student goes against all odds and emerges top in his school with 427 marks in Kibra,2017-11-24T18:32:42.000Z,KTN News Kenya,PT3M31S
Z8hY1r2mynY,Uhuru Kenyatta Celebrating his Victory Today!!,2017-11-20T08:14:13.000Z,Africa For Us,PT28S
WC5Wn2wa0XE,UHURU AND RUTTO ADDRESSING IN KARATINA NYERI,2017-10-15T20:39:55.000Z,VINCENT ACCURATE,PT10M52S
xtfbyn3eQBM,"Officer seeks adjournment, wants DPP to consider new evidence",2017-09-12T09:55:27.000Z,The Star Kenya,PT1M8S
tjpoIOAv7nc,chairman Wafula Chebukati makes his address at the Bomas of Kenya.,2017-10-25T13:09:41.000Z,City Medics,PT2M7S
YSYIrC4oP4M,PLO Lumumba refute NASA's allegations,2017-08-29T06:47:41.000Z,Northern Frontier Press,PT30M7S
r94Y6x6SrIs,"West PHL Sea issue, iaakyat ni Pres. Duterte kay Chinese Pres. Xi Jinping sa APEC summit",2017-11-09T08:09:40.000Z,UNTV News and Rescue,PT2M36S
dYoJuHje0IQ,David Ndii moved from Milimani law courts to Muthaiga police station,2017-12-04T15:02:33.000Z,DailyNation,PT42S
w3R5f3DbMKU,JUBILEE CAMPAIGNS IN KIAMBU AS MOSES THREATENS NASA SUPPORTERS IN CENTRAL,2017-09-07T06:45:38.000Z,Kenya News Alert TV,PT18M24S
dE9ig8wQjfY,MLA Of Koratla K Vidyasagar Rao Speech in Telangana Aseembly | Studio N,2017-11-08T10:31:57.000Z,Studio N News,PT2M52S
Wn1oro6kijA,Rais Kenyatta  afungua hospitali ya Jumuia Kaimosi,2017-06-25T16:46:19.000Z,Kenya CitizenTV,PT2M50S
-Lz8Z26Fs8k,Full Episode: The Other News | Sept. 14 2017,2017-09-16T14:04:22.000Z,The Other News CTV,PT26M9S
YoOJlRXiv9o,How to get $1000 Amazon Card - review  11/12/2017,2017-11-21T13:24:51.000Z,review,PT1M42S
ITEB1fu00mE,Raila CONGRATULATES the 2 Judges who Supported Uhuru | KenyanBytes,2017-09-01T15:51:49.000Z,KenyanBytes,PT3M8S
DRDKhwPyF-8,What to do when attacked by bees,2017-08-30T12:08:43.000Z,KTN News Kenya,PT1M35S
Xd6BXgA60Jg,Jeff Koinange Live with Nairobi Governor Dr. Evans Kidero part 1,2016-05-04T20:15:18.000Z,KTN News Kenya,PT16M36S
qSq6mL_rPkc,US President Donald Trump congratulates Uhuru on re-election,2017-08-15T07:58:49.000Z,KTN News Kenya,PT3M30S
AFuc0jjKyKA,Mnangagwa kuapishwa kesho kuwa rais,2017-11-23T17:06:47.000Z,Kenya CitizenTV,PT1M20S
o1fc2wbBXkM,Atongoria a NRM kuuga matikunoga nginya riria Raila akehitithio,2017-11-05T17:09:10.000Z,Kameme Tv,PT2M24S
yukwFqGjXWM,O.J. Simpson - (FULL) Parole Hearing July 2017,2017-07-20T22:59:52.000Z,Seb Menard,PT1H20M42S
zNR4wMyDlhs,Jubilee: NASA's '10 million strong' slogan is a recipe for chaos,2017-06-04T10:47:41.000Z,K24TV,PT3M6S
XiqekzjFGtk,Our leaders are smart,2017-08-16T23:39:53.000Z,RichieFromBoston,PT4M52S
e3oWRthqWDM,Breaking News In Khmer TVFB 2017,2017-10-23T20:59:18.000Z,One New Channel,PT1M51S
UKYMACxscDg,TRUMP,2017-08-20T22:08:59.000Z,Vter NASA,PT4S
u9OuZ3FGV0k,BABU OWINO AND JAGUAR FIGHTING IN PARLIAMENT,2017-10-10T12:41:49.000Z,Frank Obegi,PT1M35S
AqcKKjTzn6M,Enter the secret world of the Freemasons,2013-12-08T17:59:30.000Z,CBS Sunday Morning,PT8M4S
4dCCz2xeXp0,Gor Mahia Fan RESURRECTS FROM THE DEAD.He Refuses to get Buried.,2017-07-07T11:32:48.000Z,E News Kenya,PT1M2S
refsyFl74Kk,Ahmednassir Abdullahi presents his address on the second day of Supreme Petition hearing,2017-08-29T09:50:16.000Z,KTN News Kenya,PT51M22S
sTYnPkVHugU,Powerbreakfast Interview with Johnstone Muthama-Machakos County Senator,2013-07-20T11:56:53.000Z,Kenya CitizenTV,PT50M53S
kniSsvnVKI0,      |        ,2017-08-15T13:49:32.000Z,Ani Popy,PT3M6S
YcId8qtegCA,UHURU HAEZI TUAMBIA TUSIFANYE MKUTANO,2017-07-29T13:01:26.000Z,EAYC TV,PT1M16S
mmUrzSNk6Ds,Pawan Kalyan's Janasena AP Office To Be Set Up At Mangalagiri | Amaravati | New Waves,2017-11-23T11:41:52.000Z,New Waves,PT2M13S
F-aaEV3HRCQ,Deputy President William Ruto's speech at Mashujaa Day,2017-10-20T13:09:24.000Z,Capital FM Kenya,PT3M50S
oqZyihec9S4,President Kenyatta visits the Odinga's to mourn Fidel,2015-01-05T18:10:04.000Z,Capital FM Kenya,PT3M13S
x5eqF2Jhnm8,BABU OWINO SEND WARNING TO UHURUTO DURING LUO FESTIVAL THEY SHOULD START VACATING STATEHOUSE,2017-07-10T14:08:09.000Z,KENYAN LATEST VIDEOS 2017,PT3M40S
f6tp2rpkWQg,AG says president legitimately in office until next one is elected,2017-09-22T14:28:12.000Z,Kenya NTV,PT2M9S
kJxpzth9U7Q,Broadcast By Governor Willie Obiano On 2017 Anambra Guber Election,2017-11-16T15:48:34.000Z,Absradiotv,PT11M35S
IvJfS3SwSDw,"More in depth reporting expected from Kenyan media when covering politics, elections - Press Pass",2017-09-18T23:07:46.000Z,Kenya NTV,PT14M14S
dK0tX_3x51A,"KURIA ,MUTHAMA CHARGED IN COURT",2017-09-12T16:53:10.000Z,Kenya News Alert TV,PT59S
aMMzrbWHTXo,"IEBC registers 3.7 million new voters, misses out on 6.1 million target",2017-02-21T19:10:10.000Z,Kenya NTV,PT3M17S
1fQxsBHt4IQ,Uhuru gets Furious and SWEARS no Mp will get Salary Increment |FlipTv,2017-08-24T11:56:56.000Z,Flip Tv,PT5M5S
_r1Op7745BQ,NASA Principals in show of unity at Uhuru Park,2017-04-27T11:58:01.000Z,KTN News Kenya,PT2M13S
z13mw-bIFkQ,uhuru park worship 2,2013-06-24T05:30:48.000Z,Dan Mbai,PT1H53M11S
AWqeqG1DMqY,Joseph Nkaissery's best friend of 43 years eulogises him at his burial,2017-07-15T11:51:28.000Z,Kenya NTV,PT20M58S
1_xChtO6Xi4,NASA challenges President Kenyatta to commit to fair elections,2017-06-26T18:35:54.000Z,KBC Channel 1,PT4M35S
EphspkXgGW4,Ali Abbas Noha Hyd zainab hun mein bhai,2017-11-14T18:43:47.000Z,Ali Abbas Noha Hyd,PT10M26S
SmusbU40wbA,Raila Odinga sharing the change message with the people of Maili Tatu,2017-07-25T14:02:25.000Z,Arton Khainga,PT8M32S
VwVhyhiFjME,Kakatiya Nritya Kalakshetram Golden Jubilee Celebrations | Warangal | V6 News,2017-08-07T08:33:41.000Z,V6 News Telugu,PT1M14S
pbD6lOPuBNw,GLORIA ARROYO SINAGOT ANG PAMBABATIKOS NI DE LIMA KAY DUTERTE,2017-07-02T23:16:53.000Z,PHILIPPINES GOVERMENT,PT10M11S
mO94sJtImwY,Man captured on camera attacking wife at their home in Thika,2016-02-08T19:49:37.000Z,Kenya CitizenTV,PT3M44S
lSgE-WDxpnI,chebukati warns dp ruto,2017-09-13T20:55:04.000Z,KENYAN EXPOSED NEWS,PT50S
_mXX4cqVkDk,Charlottesville Police full news conference on weekend violence,2017-08-26T09:17:58.000Z,Anthony Kohn,PT11M21S
Zf03tpWn26g,Kenyatta : Kifo cha Msando kisitumike kama kisingizio cha kuahirisha kura,2017-08-01T16:19:23.000Z,K24TV,PT2M22S
4K-zCxQ5KxE,UHURU KENYATTA SPEECHES IN GIKUYU LANGUAGE,2017-10-30T13:01:56.000Z,KENYAN NEWS LATEST,PT9M29S
cJy6CXC24xs,Conservatism in the Age of Trump,2017-11-13T18:06:40.000Z,DukeSanfordSchool,PT1H31M12S
lpLKh6jEWcc,ORENGO LEAKS A PLANS OF HOW THEY WILL MAKE RAILA PRESIDENT,2017-11-25T16:54:38.000Z,Africa Top Hits,PT1M24S
m1L00TcTMUI,#ElectionsKE: Analysts discuss Jubilee's 'obsession' with NASA's candidate,2017-03-25T20:50:30.000Z,Kenya NTV,PT25M4S
UNeHSY4B_1Q,Kenyans will never fight if the elections are free and fair - Simiyu Werunga,2017-07-17T15:51:22.000Z,Kenya NTV,PT1M
95tqZUT4uzw,Jubilee party registered highest number of cases of incitement then ODM - KNCHR Election report,2017-10-09T08:14:45.000Z,Kenya NTV,PT19M28S
YtF4kVZa8NQ,Imran Khan Press conference | 02 October 2017 | 7 News,2017-10-02T12:15:29.000Z,Power TV Talk Shows,PT13M42S
