video_id,label
jGo67n8RbZk,0.0
gqC_rCJJht4,1.0
eiATwfiNpVs,1.0
AMzJc4n7RqU,1.0
kj8yZ4-q5ts,0.0
4v4-XI9tYTE,0.0
Yk1bptzdJm8,0.0
Y7CIO9Z2ILQ,0.0
B8Zlxtzs7YU,0.0
hkv9jvuLg9U,0.0
Fs361RB9El4,1.0
K8uPmFq8WQY,1.0
PfUH5g5NN70,1.0
vQkP3R5_NIo,0.0
nisEWMUb40E,0.0
Bm91lgbUIjs,1.0
o4G8LRQ4jHI,0.0
PCQOkUa8-jg,1.0
NI-bCn-FOQY,1.0
rXsAtsRCnec,1.0
WI3plTBvQls,1.0
FvzN2F6yBKA,0.0
HMivaj-Qkjg,1.0
cvYYXC-y1lw,1.0
o0icAsDDGNc,0.0
Rzd7DCzXmvU,1.0
p0pN1Q-NJdg,1.0
FCEZL0974FE,0.0
g7YA4drKKR8,1.0
qMUns2ZS4yI,0.0
Ayrys-pTT3E,1.0
q-Shxo_btMw,0.0
WjK0F4LhLX8,0.0
MzjtzEy34L0,0.0
sa73XFhLuYs,0.0
fTSHcMKzNTA,1.0
7pLDU_pJbTY,1.0
m6TWXSf2swU,1.0
o74KjqAdAoc,0.0
UZ-0WPXG5Gg,0.0
-1-v0zJ8FWM,1.0
hx5D92ngpMo,0.0
Ix2k2VIbknE,0.0
fDVxGjDhSLY,1.0
H1FSxcRg-p4,0.0
aPwy6w15gg8,0.0
znTIych8PZo,1.0
7lJ-CTax80s,1.0
TTQQ1Wohd-w,0.0
nj_4MHzy2n4,0.0
MCoXjVJ1bnI,1.0
hij6Z3EykpA,0.0
yQr1MNi2cLE,0.0
jvUDhsuMbGQ,0.0
geEqADLj5rw,1.0
kA32GP7nJWw,1.0
SwS3qKSZUuI,0.0
2xyiQWCj2pc,1.0
IN4cE1vYBGA,0.0
-QIoCH014h0,0.0
km9aDP-4UKw,0.0
rQr-9gURmkA,0.0
fEq8d1cj0nI,0.0
GHmmkZr0_0M,0.0
-J59OykIqKE,0.0
VSfDcn5t5o4,0.0
iFgmIvCldR0,0.0
bGli-r8c-7Y,0.0
pKhBLiAjpPk,1.0
ww1fLkUxnCg,1.0
ueK_y14eKJ0,0.0
IxIp4aQZBQc,1.0
k-dmiOIuelA,0.0
wn8_P7Ia-gU,1.0
fZa5E4EKFjU,1.0
pmjO-W-T0uA,1.0
mvYJrP3jgPA,0.0
srMbQM2Lojc,1.0
WAiTc5jNGZM,0.0
6R4szRhJ-y0,0.0
-08J0XWyqq0,0.0
gb-hHQdHDRY,0.0
nDIlcAaDieo,1.0
RECn2cWtqWY,1.0
p3a9KdInq8A,1.0
jZqkt7tBae0,
DoExTarL-Gc,0.0
zT9pHmhuBss,1.0
JatCK0Pxulk,0.0
3mEoKotL90A,1.0
f6-cqqY5V-w,1.0
y7Km2nlnKIM,1.0
0pmqFT2Y_BU,1.0
nwShgGss9M0,0.0
G_69n-PJtr8,1.0
qAWLlvplM9U,1.0
xFAV4DuQhwQ,1.0
3tKVhHrSYnY,1.0
eEg9xRJREOw,0.0
ukDZ3P9YKog,0.0
M8Zh_Ms0Z5g,1.0
6wGNRlyzBqw,1.0
o8J8ksK3ai8,0.0
h0vQ2dtxidg,1.0
sd21bkQVN-0,1.0
1M1GxFc_QW4,0.0
P1XPL07-TV8,0.0
MclBhIUDsx4,1.0
AZ6Q9YZhBRg,1.0
4Kem86u2yEs,0.0
isJiYQ7_UMQ,0.0
g9_8l3dNOtM,1.0
-1XUuRdrbqA,1.0
quoekbIezis,1.0
tr06Qb7nGUI,1.0
tlr8DSMl7Jc,0.0
nvBLhB9p0a8,1.0
YLcTG9ZPW64,0.0
y_JvI9ZARBc,0.0
mkqiqBjwB10,0.0
pQQgYgCTDNA,0.0
Uihv_CojMvs,0.0
VN_3fFoep1s,0.0
DY3N4lgefqo,0.0
JRDgFjthLSw,0.0
JZGxsBhjhXs,
YbihqBM7tnM,1.0
IcWx0sXXj28,1.0
AwwiZX4Rs3g,0.0
vOD94bosK2E,0.0
Lf_6ff9Epa4,0.0
Zys8dX79dkE,1.0
00DsNKjOsAw,0.0
yhzS6ldmjPI,0.0
9WOyCadwSLI,1.0
7VXRI_N4nGM,
1loXgPbmbhs,1.0
eyV-PCcDosM,1.0
rdf0Jb4iNk0,0.0
VdSSi2YpWpc,1.0
C5kVQfiLgQU,1.0
SMg0pc3UTbg,0.0
IDMOqXfOk78,0.0
OnL0qyPK_rg,0.0
ahtyJWR9z78,0.0
D1Fsr5TWvu8,0.0
x6FXj0yRhqA,0.0
0nM5zGIorlE,1.0
Xc6KJFBIE9c,0.0
p6vqP3vDKdU,0.0
ZbOstw7iE2k,0.0
